Close_BA,High_BA,Low_BA,Open_BA,Volume_BA,SMA,Deviation,Signal,Portfolio Value,Position,Returns
133.44000244140625,133.88999938964844,127.4000015258789,128.0399932861328,10257200,131.6520004272461,0.013581274939671328,0,10050.140022277832,1.0,0.0005903899154042769
125.33000183105469,131.61000061035156,123.80000305175781,131.1999969482422,8905400,128.9759994506836,-0.028268806872266315,0,10042.03002166748,0.0,-0.0008069539919219881
121.08000183105469,125.4800033569336,120.98999786376953,123.13999938964844,8383000,126.94000091552735,-0.04616353428555762,1,10042.03002166748,0.0,0.0
126.05000305175781,127.1500015258789,121.0199966430664,122.0,7962400,126.68200225830078,-0.004988863416086085,0,10042.03002166748,1.0,0.0
133.50999450683594,133.57000732421875,129.3300018310547,129.39999389648438,7235700,127.88200073242187,0.04400927215855798,-1,10049.490013122559,0.0,0.0007428768325707935
132.11000061035156,133.5500030517578,128.25999450683594,130.27999877929688,6268300,127.61600036621094,0.035215021872214265,0,10049.490013122559,-1.0,0.0
132.1999969482422,133.30999755859375,129.74000549316406,131.1300048828125,4454700,128.98999938964843,0.024885631241047677,0,10049.490013122559,0.0,0.0
129.7899932861328,130.61000061035156,128.02000427246094,130.36000061035156,5097400,130.73199768066405,-0.007205614625672977,0,10049.490013122559,0.0,0.0
131.89999389648438,135.74000549316406,130.1999969482422,131.4199981689453,6829900,131.90199584960936,-1.5177580233669833e-05,0,10049.490013122559,0.0,0.0
131.57000732421875,135.36000061035156,129.50999450683594,132.9600067138672,8508400,131.51399841308594,0.000425877943098366,0,10049.490013122559,0.0,0.0
130.4199981689453,131.33999633789062,127.86000061035156,128.42999267578125,6393000,131.17599792480468,-0.005763247604891353,0,10049.490013122559,0.0,0.0
132.39999389648438,134.6999969482422,124.16999816894531,126.5,7842300,131.21599731445312,0.009023263978963345,0,10049.490013122559,0.0,0.0
133.14999389648438,136.41000366210938,131.3699951171875,135.58999633789062,6093900,131.88799743652345,0.009568698323502213,0,10049.490013122559,0.0,0.0
136.08999633789062,137.27999877929688,133.25999450683594,136.97999572753906,9073500,132.7259979248047,0.025345436957963544,0,10049.490013122559,0.0,0.0
137.33999633789062,139.4199981689453,135.22000122070312,139.0,6146300,133.87999572753907,0.025844044821999018,0,10049.490013122559,0.0,0.0
138.38999938964844,141.1999969482422,136.6300048828125,137.1699981689453,6321900,135.4739959716797,0.021524451220722222,0,10049.490013122559,0.0,0.0
139.1300048828125,141.8800048828125,138.36000061035156,138.36000061035156,4331700,136.81999816894532,0.01688354586158367,0,10049.490013122559,0.0,0.0
141.32000732421875,141.3300018310547,136.6199951171875,138.47999572753906,5451300,138.4540008544922,0.020700062490347084,0,10049.490013122559,0.0,0.0
142.0500030517578,142.8800048828125,139.27999877929688,142.85000610351562,5177800,139.64600219726563,0.017214963670039485,0,10049.490013122559,0.0,0.0
146.64999389648438,146.8800048828125,141.8800048828125,142.08999633789062,6515600,141.50800170898438,0.03633711256890378,0,10049.490013122559,0.0,0.0
133.7899932861328,150.13999938964844,132.2100067138672,147.0500030517578,29406500,140.58800048828124,-0.048354106883503736,1,10049.490013122559,0.0,0.0
139.75999450683594,143.10000610351562,136.6199951171875,137.10000610351562,13754900,140.71399841308593,-0.00677973703404675,0,10049.490013122559,1.0,0.0
143.83999633789062,144.72999572753906,139.92999267578125,141.16000366210938,7941100,141.2179962158203,0.01856703955821023,0,10053.570014953613,0.0,0.0004059909334430678
142.50999450683594,144.4499969482422,139.52000427246094,141.8800048828125,6212200,141.30999450683595,0.00849196834369658,0,10053.570014953613,0.0,0.0
143.3800048828125,145.25,141.83999633789062,143.99000549316406,5758600,140.65599670410157,0.019366456052644778,0,10053.570014953613,0.0,0.0
147.41000366210938,153.58999633789062,141.5399932861328,142.1199951171875,20236100,143.37999877929687,0.028107162206186403,0,10053.570014953613,0.0,0.0
156.75,158.69000244140625,147.5,148.7899932861328,16212600,146.7779998779297,0.06793933784602385,-1,10053.570014953613,0.0,0.0
160.00999450683594,160.97999572753906,154.5,156.66000366210938,9396200,150.01199951171876,0.06664796834693314,-1,10053.570014953613,-1.0,0.0
164.91000366210938,166.6999969482422,160.6300048828125,161.39999389648438,10220300,154.49200134277345,0.06743392686215105,-1,10053.570014953613,-1.0,0.0
169.6199951171875,170.5500030517578,164.91000366210938,166.0,11274500,159.73999938964843,0.0618504805639765,-1,10053.570014953613,-1.0,0.0
168.74000549316406,171.6199951171875,166.86000061035156,169.2899932861328,8893800,164.00599975585936,0.02886483265460884,0,10053.570014953613,-1.0,0.0
177.5800018310547,179.32000732421875,171.75,172.13999938964844,12375000,168.1720001220703,0.05594273542655995,-1,10053.570014953613,0.0,0.0
177.49000549316406,178.02999877929688,172.99000549316406,176.39999389648438,8894300,171.66800231933593,0.03391431772473286,0,10053.570014953613,-1.0,0.0
173.5500030517578,178.19000244140625,173.5,176.5,5598300,173.39600219726563,0.0008881453582590749,0,10053.570014953613,0.0,0.0
175.35000610351562,176.69000244140625,172.75,175.49000549316406,7207900,174.54200439453126,0.004629267962100244,0,10053.570014953613,0.0,0.0
172.69000244140625,174.7899932861328,171.85000610351562,174.11000061035156,4438600,175.33200378417968,-0.015068562987653574,0,10053.570014953613,0.0,0.0
172.77999877929688,173.14999389648438,168.52000427246094,169.3000030517578,4878600,174.37200317382812,-0.009129931213465533,0,10053.570014953613,0.0,0.0
173.88999938964844,175.19000244140625,171.52999877929688,173.97999572753906,4693200,173.652001953125,0.0013705424288035987,0,10053.570014953613,0.0,0.0
172.94000244140625,174.72000122070312,171.1199951171875,172.52999877929688,3501800,173.53000183105468,-0.00339998492147103,0,10053.570014953613,0.0,0.0
172.5,174.99000549316406,171.0,173.64999389648438,4370600,172.96000061035156,-0.0026595779875594316,0,10053.570014953613,0.0,0.0
174.85000610351562,175.0,171.77000427246094,172.08999633789062,3523500,173.39200134277343,0.008408719833966927,0,10053.570014953613,0.0,0.0
178.36000061035156,178.4600067138672,174.02999877929688,174.35000610351562,3476900,174.50800170898438,0.022073480090562893,0,10053.570014953613,0.0,0.0
171.8300018310547,177.13999938964844,171.6999969482422,176.1699981689453,5355500,174.09600219726562,-0.013015809309873528,0,10053.570014953613,0.0,0.0
175.32000732421875,175.9499969482422,172.55999755859375,172.8800048828125,5077800,174.57200317382814,0.004284788722082754,0,10053.570014953613,0.0,0.0
178.8800048828125,179.97999572753906,174.1999969482422,178.0,6778700,175.84800415039064,0.017242167444953216,0,10053.570014953613,0.0,0.0
175.77999877929688,179.6999969482422,174.69000244140625,178.8800048828125,4517500,176.03400268554688,-0.0014429252438447249,0,10053.570014953613,0.0,0.0
182.8699951171875,183.4499969482422,172.85000610351562,173.1199951171875,10563800,176.93600158691407,0.03353751343453155,0,10053.570014953613,0.0,0.0
185.10000610351562,188.4499969482422,180.8000030517578,182.0,10456300,179.59000244140626,0.03068101557550279,0,10053.570014953613,0.0,0.0
178.42999267578125,184.7899932861328,177.00999450683594,184.00999450683594,8236900,180.21199951171874,-0.009888391676280217,0,10053.570014953613,0.0,0.0
176.5,178.42999267578125,174.6199951171875,176.27999877929688,5871200,179.73599853515626,-0.01800417591094472,0,10053.570014953613,0.0,0.0
179.0800018310547,184.8800048828125,178.61000061035156,179.32000732421875,6707700,180.3959991455078,-0.007295047122367871,0,10053.570014953613,0.0,0.0
179.5399932861328,183.88999938964844,179.25,180.75,6359000,179.72999877929686,-0.001057171838060113,0,10053.570014953613,0.0,0.0
186.27000427246094,186.69000244140625,180.5,180.8000030517578,8098400,179.96399841308593,0.03504037426919311,0,10053.570014953613,0.0,0.0
187.1300048828125,191.11000061035156,184.85000610351562,191.11000061035156,10975300,181.7040008544922,0.02986177521025213,0,10053.570014953613,0.0,0.0
188.25,189.6699981689453,185.41000366210938,187.3300018310547,5814900,184.0540008544922,0.022797652460839736,0,10053.570014953613,0.0,0.0
183.72000122070312,187.97999572753906,181.27999877929688,186.25,5343200,184.98200073242188,-0.006822282744926352,0,10053.570014953613,0.0,0.0
184.6999969482422,186.61000061035156,181.3000030517578,182.7899932861328,7906800,186.01400146484374,-0.007064008656627393,0,10053.570014953613,0.0,0.0
185.67999267578125,188.0399932861328,184.7100067138672,184.9199981689453,6605400,185.8959991455078,-0.0011619748177445967,0,10053.570014953613,0.0,0.0
188.2899932861328,189.91000366210938,185.74000549316406,186.17999267578125,6156800,186.12799682617188,0.011615643518583919,0,10053.570014953613,0.0,0.0
196.0,196.39999389648438,189.72000122070312,190.0399932861328,9175400,187.67799682617186,0.044341922412652404,-1,10053.570014953613,0.0,0.0
188.25,194.1699981689453,185.6699981689453,193.82000732421875,6924800,188.58399658203126,-0.0017710759559917259,0,10053.570014953613,-1.0,0.0
189.05999755859375,189.42999267578125,184.72000122070312,188.25,3983600,189.45599670410155,-0.0020901906109959943,0,10053.570014953613,0.0,0.0
189.39999389648438,192.44000244140625,187.6199951171875,189.5800018310547,5014800,190.1999969482422,-0.004206114955803663,0,10053.570014953613,0.0,0.0
188.3800048828125,191.32000732421875,187.42999267578125,189.32000732421875,4426300,190.21799926757814,-0.009662568168326408,0,10053.570014953613,0.0,0.0
188.91000366210938,190.25,186.19000244140625,189.0,4518900,188.8,0.0005826465154097649,0,10053.570014953613,0.0,0.0
190.49000549316406,190.64999389648438,187.0399932861328,187.5,4007400,189.2480010986328,0.0065628402272208865,0,10053.570014953613,0.0,0.0
195.38999938964844,197.17999267578125,192.39999389648438,192.9499969482422,8624600,190.51400146484374,0.02559390851755575,0,10053.570014953613,0.0,0.0
203.63999938964844,203.75999450683594,195.17999267578125,195.17999267578125,9746900,193.36200256347655,0.053154170363941294,-1,10053.570014953613,0.0,0.0
204.99000549316406,204.99000549316406,200.77999877929688,201.72000122070312,6913300,196.6840026855469,0.04223019002158803,-1,10053.570014953613,-1.0,0.0
213.0,213.0399932861328,203.5500030517578,205.3000030517578,11256400,201.502001953125,0.057061458126603466,-1,10053.570014953613,-1.0,0.0
208.57000732421875,213.8800048828125,207.91000366210938,212.36000061035156,9005600,205.11800231933594,0.01682936146925118,0,10053.570014953613,-1.0,0.0
206.69000244140625,209.60000610351562,203.4600067138672,203.89999389648438,8183200,207.3780029296875,-0.003317615554985025,0,10053.570014953613,0.0,0.0
208.02999877929688,210.47000122070312,206.69000244140625,209.8699951171875,7190700,208.2560028076172,-0.0010852221557766874,0,10053.570014953613,0.0,0.0
214.32000732421875,214.9199981689453,207.3699951171875,209.5800018310547,8208100,210.12200317382812,0.019978888869233453,0,10053.570014953613,0.0,0.0
214.1300048828125,216.63999938964844,211.5800018310547,212.0,6213200,210.34800415039064,0.017979731957513036,0,10053.570014953613,0.0,0.0
211.41000366210938,213.33999633789062,209.07000732421875,212.7100067138672,6150700,210.91600341796874,0.0023421657727966914,0,10053.570014953613,0.0,0.0
209.41000366210938,213.4199981689453,209.1999969482422,212.89999389648438,5403100,211.4600036621094,-0.009694504703006123,0,10053.570014953613,0.0,0.0
207.08999633789062,209.6699981689453,204.82000732421875,206.77000427246094,5813500,211.27200317382812,-0.019794420335460507,0,10053.570014953613,0.0,0.0
206.75999450683594,207.99000549316406,204.77999877929688,207.47000122070312,5475400,209.76000061035157,-0.014302088552566402,0,10053.570014953613,0.0,0.0
209.97000122070312,211.08999633789062,206.99000549316406,208.36000061035156,5481900,208.9279998779297,0.004987370497885595,0,10053.570014953613,0.0,0.0
211.97999572753906,212.14999389648438,205.0,205.0,4753700,209.04199829101563,0.014054579752119139,0,10053.570014953613,0.0,0.0
212.67999267578125,214.75,203.11000061035156,205.8000030517578,16106500,209.69599609375,0.014230107572951302,0,10053.570014953613,0.0,0.0
212.72999572753906,213.7899932861328,207.1999969482422,213.47999572753906,7288100,210.8239959716797,0.009040715441687223,0,10053.570014953613,0.0,0.0
211.1699981689453,212.8800048828125,209.4199981689453,211.32000732421875,5237900,211.70599670410155,-0.002531806106113263,0,10053.570014953613,0.0,0.0
209.6699981689453,211.36000061035156,207.7100067138672,209.19000244140625,6066800,211.64599609375,-0.009336335018260426,0,10053.570014953613,0.0,0.0
213.0,213.11000061035156,208.24000549316406,210.14999389648438,5163000,211.8499969482422,0.005428383612574552,0,10053.570014953613,0.0,0.0
214.75,218.97000122070312,211.89999389648438,212.11000061035156,8462100,212.26399841308594,0.011711838114328089,0,10053.570014953613,0.0,0.0
209.33999633789062,215.2899932861328,208.3000030517578,215.14999389648438,6513400,211.58599853515625,-0.010615079508167166,0,10053.570014953613,0.0,0.0
206.00999450683594,210.75,205.6199951171875,207.7100067138672,5400300,210.5539978027344,-0.021581177955859444,0,10053.570014953613,0.0,0.0
206.80999755859375,208.2100067138672,203.69000244140625,205.19000244140625,3903000,209.98199768066405,-0.01510605745781221,0,10053.570014953613,0.0,0.0
214.75999450683594,215.14999389648438,206.9199981689453,208.0399932861328,7311200,210.33399658203126,0.0210427130027861,0,10053.570014953613,0.0,0.0
213.5,215.77000427246094,211.77999877929688,213.07000732421875,4229800,210.08399658203126,0.01626017913570535,0,10053.570014953613,0.0,0.0
211.99000549316406,215.4499969482422,210.05999755859375,214.4600067138672,5018900,210.61399841308594,0.006533312554939038,0,10053.570014953613,0.0,0.0
212.88999938964844,214.5,210.5,212.00999450683594,4862900,211.98999938964843,0.004245483289736511,0,10053.570014953613,0.0,0.0
215.64999389648438,216.36000061035156,211.5,213.60000610351562,5193300,213.75799865722655,0.008851108501870607,0,10053.570014953613,0.0,0.0
218.4499969482422,221.3300018310547,213.14999389648438,214.02000427246094,10033100,214.49599914550782,0.018433900019049244,0,10053.570014953613,0.0,0.0
217.44000244140625,218.25,214.60000610351562,217.16000366210938,4846800,215.28399963378905,0.010014691343921,0,10053.570014953613,0.0,0.0
212.2100067138672,216.52000427246094,212.1699981689453,215.0,4388000,215.3279998779297,-0.014480203066160064,0,10053.570014953613,0.0,0.0
211.66000366210938,211.75999450683594,207.6199951171875,211.2100067138672,4985700,215.08200073242188,-0.015910197313859474,0,10053.570014953613,0.0,0.0
205.52000427246094,210.83999633789062,205.0500030517578,208.99000549316406,4663800,213.05600280761718,-0.03537097493545397,0,10053.570014953613,0.0,0.0
205.75999450683594,207.6699981689453,204.64999389648438,205.30999755859375,2920000,210.51800231933595,-0.022601429616848457,0,10053.570014953613,0.0,0.0
208.1300048828125,209.69000244140625,205.75999450683594,207.4499969482422,4139400,208.6560028076172,-0.0025208856573835257,0,10053.570014953613,0.0,0.0
198.14999389648438,201.6999969482422,197.36000061035156,200.0,9658700,205.84400024414063,-0.037377850889658205,0,10053.570014953613,0.0,0.0
200.4600067138672,203.1300048828125,199.05999755859375,199.8699951171875,4318900,203.6040008544922,-0.015441711004843666,0,10053.570014953613,0.0,0.0
201.5500030517578,202.3800048828125,199.32000732421875,201.0,3589900,202.81000061035155,-0.00621269934816729,0,10053.570014953613,0.0,0.0
204.5500030517578,205.44000244140625,200.85000610351562,201.47000122070312,4402300,202.56800231933593,0.009784372209473534,0,10053.570014953613,0.0,0.0
210.05999755859375,210.3300018310547,203.14999389648438,203.77999877929688,5451500,202.9540008544922,0.035012843669912176,0,10053.570014953613,0.0,0.0
215.11000061035156,216.1199951171875,209.39999389648438,210.25,7496800,206.34600219726562,0.04247234411989048,-1,10053.570014953613,0.0,0.0
211.9199981689453,214.75,209.60000610351562,214.1199951171875,7004400,208.63800048828125,0.015730584423657785,0,10053.570014953613,-1.0,0.0
207.9199981689453,213.17999267578125,207.77999877929688,211.30999755859375,4619700,209.91199951171876,-0.009489697337013082,0,10053.570014953613,0.0,0.0
207.1999969482422,208.8800048828125,205.94000244140625,208.25,2406900,210.44199829101564,-0.01540567647666107,0,10053.570014953613,0.0,0.0
201.24000549316406,209.02000427246094,200.3000030517578,208.32000732421875,4284000,208.6779998779297,-0.0356434046191579,0,10053.570014953613,0.0,0.0
203.07000732421875,205.0,197.7899932861328,201.42999267578125,8547100,206.27000122070314,-0.015513617479744338,0,10053.570014953613,0.0,0.0
203.3699951171875,207.0800018310547,197.11000061035156,200.1999969482422,6671200,204.56000061035155,-0.005817390934754583,0,10053.570014953613,0.0,0.0
207.27999877929688,213.55999755859375,205.0,207.52999877929688,8245700,204.43200073242187,0.013931273169911934,0,10053.570014953613,0.0,0.0
198.2100067138672,202.2100067138672,192.41000366210938,201.9199981689453,10894200,202.63400268554688,-0.021832446248150013,0,10053.570014953613,0.0,0.0
203.19000244140625,203.91000366210938,194.42999267578125,196.2100067138672,6747300,203.0240020751953,0.0008176391190902388,0,10053.570014953613,0.0,0.0
201.0500030517578,202.8300018310547,199.0,201.35000610351562,9858900,202.62000122070313,-0.007748485635607134,0,10053.570014953613,0.0,0.0
204.77000427246094,205.8699951171875,200.8699951171875,201.1199951171875,4764000,202.9000030517578,0.009216368617925115,0,10053.570014953613,0.0,0.0
204.6999969482422,207.86000061035156,203.88999938964844,207.3000030517578,4673300,202.38400268554688,0.011443563878385077,0,10053.570014953613,0.0,0.0
196.16000366210938,203.8300018310547,196.00999450683594,203.67999267578125,7311600,201.9740020751953,-0.02878587517873396,0,10053.570014953613,0.0,0.0
197.89999389648438,201.5,195.13999938964844,197.89999389648438,6266900,200.91600036621094,-0.015011280655743033,0,10053.570014953613,0.0,0.0
197.52999877929688,197.57000732421875,193.9199981689453,195.5,4511600,200.21199951171874,-0.013395804142422979,0,10053.570014953613,0.0,0.0
200.57000732421875,201.5500030517578,198.6300048828125,198.6300048828125,3891700,199.37200012207032,0.0060089039655263675,0,10053.570014953613,0.0,0.0
204.9600067138672,206.3000030517578,200.49000549316406,200.82000732421875,5460600,199.42400207519532,0.027759971623598494,0,10053.570014953613,0.0,0.0
207.97000122070312,208.64999389648438,205.8800048828125,206.5,3572200,201.78600158691407,0.03064632623252342,0,10053.570014953613,0.0,0.0
211.0399932861328,212.8699951171875,206.52000427246094,208.97000122070312,6583400,204.41400146484375,0.03241456932405209,0,10053.570014953613,0.0,0.0
212.42999267578125,214.8000030517578,211.38999938964844,211.75,5147500,207.3940002441406,0.024282247440679833,0,10053.570014953613,0.0,0.0
215.38999938964844,218.57000732421875,212.52999877929688,212.8000030517578,6085900,210.35799865722657,0.023921128573871776,0,10053.570014953613,0.0,0.0
213.89999389648438,213.99000549316406,209.1199951171875,212.0,6192300,212.14599609375,0.008267880775648771,0,10053.570014953613,0.0,0.0
210.0,214.22999572753906,208.6699981689453,212.22999572753906,4138400,212.55199584960937,-0.012006454417934648,0,10053.570014953613,0.0,0.0
211.3699951171875,212.3699951171875,208.22000122070312,210.0,5618100,212.6179962158203,-0.005869687048343804,0,10053.570014953613,0.0,0.0
210.77999877929688,214.10000610351562,209.72999572753906,211.0,3729300,212.28799743652343,-0.007103551191948382,0,10053.570014953613,0.0,0.0
212.32000732421875,214.5,211.86000061035156,213.2899932861328,5277500,211.6739990234375,0.0030519019991195632,0,10053.570014953613,0.0,0.0
212.33999633789062,214.3000030517578,210.1300048828125,213.66000366210938,4600300,211.36199951171875,0.004627117591767724,0,10053.570014953613,0.0,0.0
213.58999633789062,213.67999267578125,211.5,213.0,4501600,212.0799987792969,0.007119943263320801,0,10053.570014953613,0.0,0.0
201.7100067138672,204.27999877929688,198.14999389648438,202.58999633789062,19066500,210.14800109863282,-0.04015262738951899,1,10053.570014953613,0.0,0.0
205.02999877929688,206.10000610351562,200.8000030517578,202.0,6306800,208.9980010986328,-0.018985838613180376,0,10053.570014953613,1.0,0.0
208.3699951171875,208.94000244140625,203.72000122070312,205.5,7445800,208.20799865722657,0.0007780510883620137,0,10056.910011291504,0.0,0.00033221993112131365
208.7100067138672,210.8699951171875,206.94000244140625,207.1199951171875,4757400,207.48200073242188,0.005918614516490028,0,10056.910011291504,0.0,0.0
207.22999572753906,209.8800048828125,206.0800018310547,207.4199981689453,3322900,206.21000061035156,0.00494639015648353,0,10056.910011291504,0.0,0.0
205.14999389648438,208.3800048828125,204.17999267578125,208.0,3432300,206.897998046875,-0.008448627666250227,0,10056.910011291504,0.0,0.0
205.77000427246094,206.5,203.25,204.8699951171875,3058900,207.0459991455078,-0.006162856941515327,0,10056.910011291504,0.0,0.0
202.19000244140625,204.94000244140625,201.1199951171875,204.5399932861328,4699500,205.81000061035155,-0.017589029484523636,0,10056.910011291504,0.0,0.0
203.02999877929688,211.6999969482422,202.67999267578125,208.25,9137200,204.6739990234375,-0.008032286719293333,0,10056.910011291504,0.0,0.0
206.0399932861328,209.08999633789062,203.52999877929688,204.64999389648438,5105200,204.43599853515624,0.00784595062743186,0,10056.910011291504,0.0,0.0
206.77999877929688,206.9499969482422,202.89999389648438,204.50999450683594,3709300,204.76199951171876,0.009855340699887173,0,10056.910011291504,0.0,0.0
203.8699951171875,208.52000427246094,203.6199951171875,206.25,3776800,204.38199768066406,-0.002505125545727043,0,10056.910011291504,0.0,0.0
203.25,204.19000244140625,200.08999633789062,203.0,3970800,204.5939971923828,-0.0065690939657384985,0,10056.910011291504,0.0,0.0
200.92999267578125,206.10000610351562,200.5500030517578,204.36000061035156,4537900,204.1739959716797,-0.015888425362201378,0,10056.910011291504,0.0,0.0
197.0500030517578,201.25,193.27000427246094,200.64999389648438,6934100,202.3759979248047,-0.026317324819447315,0,10056.910011291504,0.0,0.0
198.33999633789062,199.0399932861328,196.75999450683594,198.08999633789062,3870100,200.68799743652343,-0.011699758473973847,0,10056.910011291504,0.0,0.0
197.25999450683594,199.66000366210938,196.39999389648438,199.16000366210938,4677400,199.36599731445312,-0.01056350047644013,0,10056.910011291504,0.0,0.0
201.8800048828125,204.61000061035156,198.77999877929688,201.2100067138672,9329500,199.0919982910156,0.014003609465618088,0,10056.910011291504,0.0,0.0
200.83999633789062,203.1999969482422,198.25,203.13999938964844,3923700,199.0739990234375,0.00887105962162952,0,10056.910011291504,0.0,0.0
201.83999633789062,202.5500030517578,198.07000732421875,199.38999938964844,3322000,200.03199768066406,0.009038547223394207,0,10056.910011291504,0.0,0.0
200.6999969482422,203.11000061035156,198.82000732421875,201.83999633789062,3168000,200.50399780273438,0.00097753235673957,0,10056.910011291504,0.0,0.0
202.77000427246094,203.32000732421875,198.64999389648438,200.00999450683594,2842700,201.6059997558594,0.005773660099457041,0,10056.910011291504,0.0,0.0
200.8699951171875,202.36000061035156,199.94000244140625,201.82000732421875,3012100,201.40399780273438,-0.002651400624479713,0,10056.910011291504,0.0,0.0
206.8699951171875,208.5800018310547,202.7100067138672,202.7100067138672,6641900,202.60999755859376,0.021025603918492567,0,10056.910011291504,0.0,0.0
207.24000549316406,208.1699981689453,204.00999450683594,206.4499969482422,4349700,203.68999938964845,0.017428475203265306,0,10056.910011291504,0.0,0.0
205.49000549316406,208.3699951171875,204.6300048828125,208.11000061035156,3891500,204.64800109863282,0.0041144032192399925,0,10056.910011291504,0.0,0.0
205.91000366210938,206.97999572753906,203.89999389648438,205.50999450683594,3094300,205.2760009765625,0.0030885377858625696,0,10056.910011291504,0.0,0.0
202.60000610351562,207.49000549316406,202.4499969482422,204.5800018310547,4011100,205.62200317382812,-0.014696856482609828,0,10056.910011291504,0.0,0.0
199.27000427246094,201.32000732421875,197.5,201.32000732421875,4371600,204.1020050048828,-0.023674440299135117,0,10056.910011291504,0.0,0.0
200.8699951171875,201.75,196.60000610351562,199.99000549316406,3909200,202.8280029296875,-0.009653537895251892,0,10056.910011291504,0.0,0.0
203.6300048828125,204.8000030517578,201.17999267578125,201.60000610351562,3820300,202.45600280761718,0.005798801018070617,0,10056.910011291504,0.0,0.0
204.69000244140625,207.8000030517578,203.30999755859375,204.08999633789062,3978200,202.21200256347657,0.012254464851322585,0,10056.910011291504,0.0,0.0
205.6999969482422,206.19000244140625,200.91000366210938,203.5,5461600,202.83200073242188,0.014139761997436507,0,10056.910011291504,0.0,0.0
207.9600067138672,210.22999572753906,206.0,206.4600067138672,5125100,204.57000122070312,0.016571371525323085,0,10056.910011291504,0.0,0.0
213.32000732421875,215.24000549316406,210.0,210.0,7482300,207.06000366210938,0.030232799919798846,0,10056.910011291504,0.0,0.0
208.77999877929688,213.27999877929688,207.5,213.27999877929688,4996800,208.09000244140626,0.003315855302010041,0,10056.910011291504,0.0,0.0
207.2899932861328,211.67999267578125,200.61000061035156,208.3699951171875,10957200,208.61000061035156,-0.006327632042359762,0,10056.910011291504,0.0,0.0
211.92999267578125,212.3800048828125,207.1999969482422,207.99000549316406,6462400,209.8559997558594,0.00988293364180528,0,10056.910011291504,0.0,0.0
218.11000061035156,220.0,212.0500030517578,212.33999633789062,9359300,211.88599853515626,0.02937429616975192,0,10056.910011291504,0.0,0.0
217.30999755859375,219.16000366210938,215.69000244140625,217.99000549316406,5297800,212.68399658203126,0.021750583263928213,0,10056.910011291504,0.0,0.0
221.55999755859375,223.91000366210938,216.6300048828125,217.16000366210938,8065400,215.23999633789063,0.029362578183572255,0,10056.910011291504,0.0,0.0
220.3800048828125,223.1199951171875,219.35000610351562,222.35000610351562,5881000,217.85799865722657,0.011576376544034999,0,10056.910011291504,0.0,0.0
216.89999389648438,221.58999633789062,216.02999877929688,221.39999389648438,5629100,218.85199890136718,-0.008919292556987528,0,10056.910011291504,0.0,0.0
219.41000366210938,220.61000061035156,215.30999755859375,217.1699981689453,5001400,219.11199951171875,0.0013600539954667652,0,10056.910011291504,0.0,0.0
219.99000549316406,223.8699951171875,218.97999572753906,220.72000122070312,7799500,219.64800109863282,0.0015570567126521103,0,10056.910011291504,0.0,0.0
212.3699951171875,219.2899932861328,211.8800048828125,218.88999938964844,8226400,217.81000061035155,-0.024975921573481285,0,10056.910011291504,0.0,0.0
212.0800018310547,212.99000549316406,209.38999938964844,211.8300018310547,5356400,216.15,-0.01882950806821799,0,10056.910011291504,0.0,0.0
205.61000061035156,208.5,203.64999389648438,205.61000061035156,7057500,213.89200134277343,-0.03872047893529928,0,10056.910011291504,0.0,0.0
205.41000366210938,205.61000061035156,202.5500030517578,204.02000427246094,6334300,211.09200134277344,-0.026917162396113626,0,10056.910011291504,0.0,0.0
205.5800018310547,207.08999633789062,204.66000366210938,206.11000061035156,3444900,208.21000061035156,-0.01263147193500423,0,10056.910011291504,0.0,0.0
209.42999267578125,209.66000366210938,206.0800018310547,206.14999389648438,4465500,207.62200012207032,0.008708097179720509,0,10056.910011291504,0.0,0.0
210.72000122070312,212.19000244140625,209.4499969482422,211.2100067138672,4276100,207.35,0.016252718691599378,0,10056.910011291504,0.0,0.0
211.8300018310547,213.22000122070312,210.22999572753906,211.1199951171875,3443600,208.59400024414063,0.015513397236385545,0,10056.910011291504,0.0,0.0
211.16000366210938,213.24000549316406,209.3800048828125,213.13999938964844,5484100,209.74400024414064,0.006751103327487413,0,10056.910011291504,0.0,0.0
210.9199981689453,212.1699981689453,210.24000549316406,210.5,2143000,210.81199951171874,0.0005122984340394266,0,10056.910011291504,0.0,0.0
213.30999755859375,214.27999877929688,207.88999938964844,210.0,4921000,211.58800048828124,0.008138443892558472,0,10056.910011291504,0.0,0.0
212.6199951171875,213.61000061035156,209.5800018310547,212.47999572753906,4674700,211.96799926757814,0.0030759164206966717,0,10056.910011291504,0.0,0.0
212.10000610351562,215.66000366210938,211.8300018310547,212.94000244140625,4891200,212.02200012207032,0.000367914562641564,0,10056.910011291504,0.0,0.0
213.30999755859375,213.58999633789062,211.22000122070312,211.83999633789062,3497100,212.45199890136718,0.004038552998623034,0,10056.910011291504,0.0,0.0
218.75999450683594,218.97999572753906,211.35000610351562,212.9199981689453,7458400,214.0199981689453,0.0221474459323606,0,10056.910011291504,0.0,0.0
217.11000061035156,221.55999755859375,216.9199981689453,219.50999450683594,5123200,214.77999877929688,0.010848318485414208,0,10056.910011291504,0.0,0.0
216.85000610351562,218.89999389648438,216.3000030517578,218.1300048828125,4291700,215.6260009765625,0.00567651916470952,0,10056.910011291504,0.0,0.0
213.1199951171875,217.02000427246094,212.80999755859375,217.0,4287900,215.8299987792969,-0.012556195512379064,0,10056.910011291504,0.0,0.0
